genesymbol_intercell_source,genesymbol_intercell_target
FYN,TRPC4
FYN,PIK3R1
KIT,PIK3R1
FYN,KIT
EFNA5,EPHA5
MST1,MST1R
PTN,ALK
MDK,ALK
FYN,GRIN2A
FYN,GRIA1
NXPH1,NRXN1
FYN,FCGR2A
APOE,VLDLR
LRRC4B,PTPRF
FYN,DCC
FYN,PTPRF
NLGN4X,NRXN1
NLGN4X,NRXN3
FGF10,FGFR1
APOE,LRP8
CNTN4,PTPRG
MDK,ITGA6
LAMA2,ITGA1
LAMA2,ITGA6
SLIT2,DCC
LRRC4B,PTPRD
NXPH1,NRXN3
PAM,DPP4
SEMA6D,PLXNA4
SEMA6D,PLXNC1
LRRC4B,UNC5D
BMP3,BMPR1B
FYN,FCGR2B
FYN,CTNND1
FYN,LPP
FYN,MST1R
FYN,PAK1
LRP8,VLDLR
FGF10,PIK3R1
EFNA5,FYN
LAMA2,PIK3R1
GDNF,CTNND1
GDNF,PIK3R1
FYN,PRKD1
FYN,ITGA6
ANXA1,PAK1
ANXA1,GRIN2A
ANXA1,ERBB4
FYN,GRM1
