,Ligands,Receptors
0,JAG1,NOTCH2
1,JAG1,NOTCH3
2,JAG2,NOTCH3
3,DLL1,NOTCH3
4,EFNA5,EPHA5
5,EFNA5,EPHA6
6,EFNA5,EPHA7
7,EFNA5,EPHA4
8,EFNA5,EPHA3
9,CSF1,CSF3R
10,BDNF,NTRK2
11,MDK,ALK
12,CRH,CRHR1
13,OSTN,NPR3
14,TAC1,TACR3
15,TAC3,TACR3
16,NXPH1,NRXN1
17,APOE,VLDLR
18,NLGN1,NRXN1
19,FGF5,FGFR2
20,NLGN3,NRXN1
21,NLGN4X,NRXN1
22,FGF5,FGFR1
23,NLGN1,NRXN3
24,NTN1,DCC
25,APOE,LDLR
26,APOE,LSR
27,APOE,SCARB1
28,DCN,ERBB4
29,DLL3,NOTCH3
30,DLL4,NOTCH3
31,EFNA5,EPHB2
32,FGF5,FGFR3
33,SLIT1,ROBO1
34,TGFA,ERBB4
35,NTN1,UNC5D
36,WNT3,ROR2
37,APOE,LRP6
38,APOE,LRP2
39,APOE,LRP5
40,APOE,CHRNA4
41,APOE,TREM2
42,APOE,SDC2
43,APOE,LRP8
44,APOE,LRP4
45,JAG1,NOTCH4
46,CNTN3,PTPRG
47,NID1,PTPRF
48,EGF,ERBB4
49,SEMA3A,NRP2
50,NXPH2,NRXN1
51,S100A1,TLR4
52,DRAXIN,DCC
53,IL16,GRIN2A
54,SEMA3E,PLXND1
55,LPA,ITGAM
56,LPA,LPAR3
57,LPA,LPAR1
58,EFNA5,EPHA10
59,EFNA5,EPHB1
60,SLIT3,ROBO1
61,NTN4,DCC
62,CNTN4,PTPRG
63,APOE,LRP1
64,THBS2,NOTCH3
65,LPA,LRP2
66,NPPC,NPR3
67,NPPB,NPR3
68,VIP,NPR3
69,SEMA3E,NRP1
70,LTBP3,ITGB5
71,CCN1,TLR4
72,MDK,PTPRZ1
73,SLIT2,DCC
74,SLIT2,ROBO1
75,LAMA4,DAG1
76,DCN,TLR4
77,EFNA5,EPHB6
78,LAMA2,DAG1
79,NXPH3,NRXN1
80,SLITRK1,PTPRD
81,WNT7B,ADGRA2
82,CCN2,ERBB4
83,BMP7,ACVR1B
84,CNTN4,APLP1
85,SEMA3E,NRP2
86,CNTN6,PTPRG
87,PTN,CDH10
88,TGFA,PTPRD
89,LAMA1,DAG1
90,LAMB2,CD44
91,LAMC3,DAG1
