gene_id,symbol
ENSG00000197971,MBP
ENSG00000123560,PLP1
ENSG00000131095,GFAP
ENSG00000154146,NRGN
ENSG00000181195,PENK
ENSG00000183036,PCP4
ENSG00000242265,PEG10
ENSG00000269028,MTRNR2L12
ENSG00000122585,NPY
ENSG00000163032,VSNL1
ENSG00000187094,CCK
ENSG00000101327,PDYN
ENSG00000251562,MALAT1
ENSG00000101439,CST3
ENSG00000157005,SST
ENSG00000053438,NNAT
ENSG00000109846,CRYAB
ENSG00000020129,NCDN
ENSG00000173786,CNP
ENSG00000172995,ARPP21
ENSG00000168314,MOBP
ENSG00000177098,SCN4B
ENSG00000128989,ARPP19
ENSG00000121905,HPCA
ENSG00000154277,UCHL1
ENSG00000091513,TF
ENSG00000163630,SYNPR
ENSG00000132639,SNAP25
ENSG00000166501,PRKCB
ENSG00000110436,SLC1A2
ENSG00000103316,CRYM
ENSG00000107317,PTGDS
ENSG00000100302,RASD2
ENSG00000006128,TAC1
ENSG00000152583,SPARCL1
ENSG00000050165,DKK3
ENSG00000171951,SCG2
ENSG00000120885,CLU
ENSG00000087250,MT3
ENSG00000272398,CD24
ENSG00000099194,SCD
ENSG00000102109,PCSK1N
ENSG00000139970,RTN1
ENSG00000137267,TUBB2A
ENSG00000241563,CORT
ENSG00000138814,PPP3CA
ENSG00000167996,FTH1
ENSG00000087460,GNAS
ENSG00000129538,RNASE1
ENSG00000175445,LPL
ENSG00000162595,DIRAS3
ENSG00000130203,APOE
ENSG00000104327,CALB1
ENSG00000151552,QDPR
ENSG00000131771,PPP1R1B
ENSG00000105695,MAG
ENSG00000176956,LY6H
ENSG00000109472,CPE
ENSG00000189058,APOD
ENSG00000134343,ANO3
ENSG00000108387,SEPTIN4
ENSG00000197756,RPL37A
ENSG00000130643,CALY
ENSG00000080824,HSP90AA1
ENSG00000111640,GAPDH
ENSG00000244274,DBNDD2
ENSG00000154096,THY1
ENSG00000198668,CALM1
ENSG00000182636,NDN
ENSG00000123416,TUBA1B
ENSG00000100473,COCH
ENSG00000067715,SYT1
ENSG00000229117,RPL41
ENSG00000167641,PPP1R14A
ENSG00000080822,CLDND1
ENSG00000064787,BCAS1
ENSG00000255823,MTRNR2L8
ENSG00000034510,TMSB10
ENSG00000136541,ERMN
ENSG00000197430,OPALIN
ENSG00000128245,YWHAH
ENSG00000156298,TSPAN7
ENSG00000166165,CKB
ENSG00000177954,RPS27
ENSG00000127585,FBXL16
ENSG00000214548,MEG3
ENSG00000128564,VGF
ENSG00000070961,ATP2B1
ENSG00000160014,CALM3
ENSG00000092096,SLC22A17
ENSG00000171885,AQP4
ENSG00000013297,CLDN11
ENSG00000125869,LAMP5
ENSG00000113140,SPARC
ENSG00000117632,STMN1
ENSG00000123360,PDE1B
ENSG00000130208,APOC1
ENSG00000135916,ITM2C
ENSG00000150625,GPM6A
ENSG00000109971,HSPA8
